#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image_20240214-164916.png,1336018,"{}",0,0,"{}","{}"
image_20240214-164937.png,1290864,"{}",1,0,"{""name"":""rect"",""x"":609,""y"":572,""width"":94,""height"":74}","{""clas"":""blue""}"
image_20240214-164942.png,1290508,"{}",1,0,"{""name"":""rect"",""x"":624,""y"":582,""width"":80,""height"":67}","{""clas"":""blue""}"
image_20240214-164950.png,1290290,"{}",1,0,"{""name"":""rect"",""x"":852,""y"":594,""width"":65,""height"":74}","{""clas"":""blue""}"
image_20240214-164953.png,1319509,"{}",1,0,"{""name"":""rect"",""x"":939,""y"":625,""width"":104,""height"":94}","{""clas"":""blue""}"
image_20240214-164954.png,1303992,"{}",1,0,"{""name"":""rect"",""x"":449,""y"":354,""width"":119,""height"":100}","{}"
image_20240214-165135.png,1329953,"{}",1,0,"{""name"":""rect"",""x"":470,""y"":174,""width"":98,""height"":108}","{}"
image_20240214-165137.png,1313519,"{}",2,0,"{""name"":""rect"",""x"":788,""y"":600,""width"":99,""height"":86}","{}"
image_20240214-165137.png,1313519,"{}",2,1,"{""name"":""rect"",""x"":491,""y"":581,""width"":83,""height"":74}","{}"
image_20240214-165143.png,1306775,"{}",2,0,"{""name"":""rect"",""x"":813,""y"":599,""width"":71,""height"":74}","{}"
image_20240214-165143.png,1306775,"{}",2,1,"{""name"":""rect"",""x"":697,""y"":569,""width"":68,""height"":77}","{}"
image_20240214-165150.png,1328068,"{}",2,0,"{""name"":""rect"",""x"":624,""y"":566,""width"":64,""height"":59}","{}"
image_20240214-165150.png,1328068,"{}",2,1,"{""name"":""rect"",""x"":889,""y"":618,""width"":95,""height"":84}","{}"